x,y,x1,y1,count
116.325736804697,36.9023301523,116.326797596204,36.8583977081,1
116.325736804697,36.9023301523,116.201194604511,36.898977813,1
116.274167032439,36.8804222552,116.224063695529,36.8296956552,1
116.36496818491,36.9140781531,116.187967894785,36.8423657703,1
116.33819962587,36.7234147718,116.233234077655,36.8538921818,2
116.330638557609,36.8272052683,116.201454606571,36.8595805404,2
116.341898416193,36.8293678385,116.259182407963,36.8305402475,1
116.341898416193,36.8293678385,116.224063695529,36.8296956552,4
116.372104395523,36.7194717847,116.284553683542,36.8621436769,1
116.372104395523,36.7194717847,116.285581454942,36.8298716075,1
116.337670645768,36.9156110936,116.311705663163,36.847506832,1
116.337670645768,36.9156110936,116.287853703051,36.8678157224,1
116.274167032439,36.8804222552,116.187967894785,36.8423657703,1
116.336617173978,36.8078979732,116.233234077655,36.8538921818,1
116.345830705267,36.8040586864,116.288351592364,36.8532111457,1
116.343924448566,36.8578092105,116.212990326737,36.8394675655,1
116.342599374273,36.8542165004,116.212990326737,36.8394675655,2
116.192569644157,36.8552608543,116.207302730742,36.8742546712,1
116.192569644157,36.8552608543,116.27628687238,36.9135090616,1
116.340119641938,36.8758363344,116.201194604511,36.898977813,1
116.341898416193,36.8293678385,116.233234077655,36.8538921818,3
116.341898416193,36.8293678385,116.238550959949,36.8844029222,3
116.341898416193,36.8293678385,116.311705663163,36.847506832,2
116.340119641938,36.8758363344,116.238550959949,36.8844029222,1
116.340119641938,36.8758363344,116.284285636838,36.8253664627,1
116.34150211078,36.9568233364,116.224063695529,36.8296956552,1
116.341301176373,36.6686187871,116.233234077655,36.8538921818,1
116.341301176373,36.6686187871,116.248100578072,36.8400262868,1
116.340620595384,36.7600968188,116.233234077655,36.8538921818,1
116.336617173978,36.8078979732,116.238550959949,36.8844029222,1
116.336617173978,36.8078979732,116.284285636838,36.8253664627,1
116.336617173978,36.8078979732,116.267986116349,36.8464487936,1
116.23739794888,36.8716158976,116.22621547235,36.8186155797,1
116.343924448566,36.8578092105,116.235159059385,36.8144528705,1
116.343924448566,36.8578092105,116.284285636838,36.8253664627,1
116.342599374273,36.8542165004,116.311705663163,36.847506832,2
116.343924448566,36.8578092105,116.233234077655,36.8538921818,4
116.343924448566,36.8578092105,116.267986116349,36.8464487936,3
116.343924448566,36.8578092105,116.310739880991,36.8634324533,2
116.36496818491,36.9140781531,116.233234077655,36.8538921818,7
116.341301176373,36.6686187871,116.194702202121,36.8217852248,1
116.341301176373,36.6686187871,116.238550959949,36.8844029222,1
116.341301176373,36.6686187871,116.311705663163,36.847506832,1
116.340298469354,36.6800950651,116.224063695529,36.8296956552,1
116.342599374273,36.8542165004,116.292434574934,36.8400176934,1
116.340620595384,36.7600968188,116.267986116349,36.8464487936,1
116.341898416193,36.8293678385,116.194702202121,36.8217852248,1
116.341898416193,36.8293678385,116.267986116349,36.8464487936,1
116.343924448566,36.8578092105,116.287853703051,36.8678157224,1
116.340119641938,36.8758363344,116.212990326737,36.8394675655,1
116.36496818491,36.9140781531,116.284285636838,36.8253664627,1
116.36496818491,36.9140781531,116.259182407963,36.8305402475,3
116.340298469354,36.6800950651,116.238550959949,36.8844029222,1
116.340620595384,36.7600968188,116.201194604511,36.898977813,1
116.340620595384,36.7600968188,116.201454606571,36.8595805404,2
116.342922866846,36.7876039435,116.288351592364,36.8532111457,1
116.342599374273,36.8542165004,116.224063695529,36.8296956552,1
116.342599374273,36.8542165004,116.284285636838,36.8253664627,1
116.343924448566,36.8578092105,116.224063695529,36.8296956552,1
116.343924448566,36.8578092105,116.277125186765,36.8700434053,1
116.192569644157,36.8552608543,116.233234077655,36.8538921818,2
116.372104395523,36.7194717847,116.284285636838,36.8253664627,1
116.342922866846,36.7876039435,116.233234077655,36.8538921818,1
116.346656762272,36.9309346002,116.201194604511,36.898977813,2
116.34150211078,36.9568233364,116.207302730742,36.8742546712,1
116.342922866846,36.7876039435,116.259182407963,36.8305402475,1
116.345830705267,36.8040586864,116.259182407963,36.8305402475,1
116.345830705267,36.8040586864,116.238550959949,36.8844029222,2
116.342599374273,36.8542165004,116.161023286624,36.8499153311,1
116.342599374273,36.8542165004,116.265756176796,36.8893626194,1
116.342599374273,36.8542165004,116.259182407963,36.8305402475,1
116.346656762272,36.9309346002,116.310739880991,36.8634324533,2
116.158578173832,36.7967378518,116.287853703051,36.8678157224,1
116.345830705267,36.8040586864,116.233234077655,36.8538921818,2
116.341898416193,36.8293678385,116.235159059385,36.8144528705,1
116.372104395523,36.7194717847,116.265756176796,36.8893626194,1
116.192569644157,36.8552608543,116.284285636838,36.8253664627,1
116.346656762272,36.9309346002,116.233234077655,36.8538921818,7
116.346656762272,36.9309346002,116.27628687238,36.9135090616,1
116.36496818491,36.9140781531,116.161023286624,36.8499153311,1
116.36496818491,36.9140781531,116.201454606571,36.8595805404,5
116.346970930397,36.817635252,116.233234077655,36.8538921818,4
116.353838972633,36.8871585774,116.265756176796,36.8893626194,1
116.342599374273,36.8542165004,116.284299948768,36.9085698149,1
116.346656762272,36.9309346002,116.161023286624,36.8499153311,1
116.192569644157,36.8552608543,116.238550959949,36.8844029222,4
116.346656762272,36.9309346002,116.224063695529,36.8296956552,1
116.346656762272,36.9309346002,116.284285636838,36.8253664627,2
116.346970930397,36.817635252,116.215440987476,36.8148355569,2
116.346970930397,36.817635252,116.326797596204,36.8583977081,1
116.350089573514,36.915401357,116.238550959949,36.8844029222,2
116.350089573514,36.915401357,116.233234077655,36.8538921818,1
116.343920849053,36.6922305756,116.238550959949,36.8844029222,1
116.343920849053,36.6922305756,116.284285636838,36.8253664627,1
116.348299914589,36.7451793126,116.233234077655,36.8538921818,1
116.348299914589,36.7451793126,116.224063695529,36.8296956552,1
116.345830705267,36.8040586864,116.311705663163,36.847506832,1
116.351913848872,36.8811580726,116.233234077655,36.8538921818,2
116.35043989216,36.9072475601,116.207302730742,36.8742546712,1
116.343924448566,36.8578092105,116.265756176796,36.8893626194,1
116.350089573514,36.915401357,116.207302730742,36.8742546712,1
116.350089573514,36.915401357,116.310739880991,36.8634324533,1
116.346656762272,36.9309346002,116.215440987476,36.8148355569,1
116.348299914589,36.7451793126,116.259182407963,36.8305402475,2
116.348940751705,36.6988304957,116.201454606571,36.8595805404,2
116.348940751705,36.6988304957,116.233234077655,36.8538921818,1
116.349038829597,36.7105300111,116.238550959949,36.8844029222,1
116.350302901367,36.7208658592,116.22621547235,36.8186155797,1
116.350302901367,36.7208658592,116.233234077655,36.8538921818,2
116.348299914589,36.7451793126,116.238550959949,36.8844029222,1
116.351913848872,36.8811580726,116.224063695529,36.8296956552,2
116.351913848872,36.8811580726,116.287853703051,36.8678157224,1
116.353838972633,36.8871585774,116.224063695529,36.8296956552,1
116.35043989216,36.9072475601,116.224063695529,36.8296956552,1
116.354053678343,36.9618370964,116.212990326737,36.8394675655,2
116.352258293037,36.674508663,116.275588645109,36.8783272133,1
116.348940751705,36.6988304957,116.238550959949,36.8844029222,2
116.290022250152,36.8050855643,116.233234077655,36.8538921818,3
116.351913848872,36.8811580726,116.201454606571,36.8595805404,2
116.351913848872,36.8811580726,116.187967894785,36.8423657703,1
116.351913848872,36.8811580726,116.238550959949,36.8844029222,1
116.353838972633,36.8871585774,116.187967894785,36.8423657703,1
116.353838972633,36.8871585774,116.259182407963,36.8305402475,3
116.35043989216,36.9072475601,116.235159059385,36.8144528705,1
116.348361787965,36.952643873,116.238550959949,36.8844029222,1
116.348361787965,36.952643873,116.287853703051,36.8678157224,1
116.354053678343,36.9618370964,116.22621547235,36.8186155797,2
116.354053678343,36.9618370964,116.233234077655,36.8538921818,5
116.354053678343,36.9618370964,116.238550959949,36.8844029222,2
116.354053678343,36.9618370964,116.267986116349,36.8464487936,1
116.350408770534,36.6624366205,116.238550959949,36.8844029222,1
116.352258293037,36.674508663,116.233234077655,36.8538921818,3
116.367916680925,36.7992765669,116.259182407963,36.8305402475,1
116.367916680925,36.7992765669,116.233234077655,36.8538921818,3
116.354053678343,36.9618370964,116.224063695529,36.8296956552,1
116.350408770534,36.6624366205,116.201454606571,36.8595805404,1
116.350408770534,36.6624366205,116.233234077655,36.8538921818,1
116.35437201986,36.7367930649,116.238550959949,36.8844029222,2
116.355918007828,36.8607157023,116.224063695529,36.8296956552,2
116.354318277801,36.7963005961,116.238550959949,36.8844029222,1
116.290022250152,36.8050855643,116.161023286624,36.8499153311,1
116.290022250152,36.8050855643,116.310739880991,36.8634324533,1
116.362853456534,36.840170831,116.292434574934,36.8400176934,1
116.353838972633,36.8871585774,116.233234077655,36.8538921818,2
116.354053678343,36.9618370964,116.259182407963,36.8305402475,1
116.355918007828,36.8607157023,116.259182407963,36.8305402475,1
116.361267834697,36.692772635,116.224063695529,36.8296956552,2
116.367916680925,36.7992765669,116.224063695529,36.8296956552,1
116.35437201986,36.7367930649,116.233234077655,36.8538921818,1
116.290022250152,36.8050855643,116.224063695529,36.8296956552,1
116.355918007828,36.8607157023,116.267986116349,36.8464487936,3
116.353838972633,36.8871585774,116.235159059385,36.8144528705,1
116.352851398812,36.9462550275,116.201454606571,36.8595805404,2
116.355918007828,36.8607157023,116.201454606571,36.8595805404,2
116.354318277801,36.7963005961,116.259182407963,36.8305402475,2
116.354318277801,36.7963005961,116.233234077655,36.8538921818,1
116.360093035186,36.8092458732,116.248100578072,36.8400262868,1
116.205229056478,36.7872648634,116.212990326737,36.8394675655,1
116.290022250152,36.8050855643,116.238550959949,36.8844029222,3
116.362853456534,36.840170831,116.233234077655,36.8538921818,6
116.353838972633,36.8871585774,116.212990326737,36.8394675655,2
116.352851398812,36.9462550275,116.259182407963,36.8305402475,1
116.352258293037,36.674508663,116.201454606571,36.8595805404,1
116.357977806963,36.6793209683,116.224063695529,36.8296956552,1
116.367916680925,36.7992765669,116.267986116349,36.8464487936,1
116.362853456534,36.840170831,116.265756176796,36.8893626194,1
116.290022250152,36.8050855643,116.259182407963,36.8305402475,2
116.290022250152,36.8050855643,116.265756176796,36.8893626194,1
116.358455621207,36.9136443853,116.201194604511,36.898977813,1
116.352851398812,36.9462550275,116.224063695529,36.8296956552,1
116.361267834697,36.692772635,116.238550959949,36.8844029222,1
116.36055706554,36.7646679537,116.248100578072,36.8400262868,1
116.355918007828,36.8607157023,116.238550959949,36.8844029222,3
116.36055706554,36.7646679537,116.233234077655,36.8538921818,2
116.360093035186,36.8092458732,116.259182407963,36.8305402475,1
116.205229056478,36.7872648634,116.267986116349,36.8464487936,2
116.205229056478,36.7872648634,116.288351592364,36.8532111457,1
116.290022250152,36.8050855643,116.235159059385,36.8144528705,1
116.290022250152,36.8050855643,116.288351592364,36.8532111457,1
116.362853456534,36.840170831,116.201454606571,36.8595805404,3
116.362853456534,36.840170831,116.259182407963,36.8305402475,1
116.356903037879,36.8754043939,116.201454606571,36.8595805404,1
116.358455621207,36.9136443853,116.201454606571,36.8595805404,1
116.358455621207,36.9136443853,116.233234077655,36.8538921818,1
116.358455621207,36.9136443853,116.267986116349,36.8464487936,1
116.358455621207,36.9136443853,116.284285636838,36.8253664627,2
116.359954455459,36.9265119439,116.201454606571,36.8595805404,1
116.31897083961,36.9779709272,116.238550959949,36.8844029222,2
116.361267834697,36.692772635,116.233234077655,36.8538921818,4
116.355918007828,36.8607157023,116.187967894785,36.8423657703,2
116.366721616483,36.845565815,116.215440987476,36.8148355569,2
116.366721616483,36.845565815,116.238550959949,36.8844029222,5
116.366721616483,36.845565815,116.287853703051,36.8678157224,1
116.359398787752,36.776201006,116.238550959949,36.8844029222,1
116.358132735399,36.7876458732,116.233234077655,36.8538921818,2
116.360093035186,36.8092458732,116.224063695529,36.8296956552,1
116.205229056478,36.7872648634,116.224063695529,36.8296956552,1
116.205229056478,36.7872648634,116.259182407963,36.8305402475,1
116.355918007828,36.8607157023,116.233234077655,36.8538921818,4
116.358455621207,36.9136443853,116.238550959949,36.8844029222,1
116.359954455459,36.9265119439,116.233234077655,36.8538921818,2
116.359954455459,36.9265119439,116.265756176796,36.8893626194,1
116.355918007828,36.8607157023,116.248100578072,36.8400262868,2
116.320096736188,36.889048098,116.259182407963,36.8305402475,1
116.361267834697,36.692772635,116.215440987476,36.8148355569,1
116.358132735399,36.7876458732,116.267986116349,36.8464487936,1
116.358132735399,36.7876458732,116.287853703051,36.8678157224,1
116.360093035186,36.8092458732,116.233234077655,36.8538921818,1
116.358132735399,36.7876458732,116.187967894785,36.8423657703,1
116.290022250152,36.8050855643,116.284285636838,36.8253664627,1
116.31897083961,36.9779709272,116.233234077655,36.8538921818,1
116.367299626553,36.6572492255,116.238550959949,36.8844029222,2
116.367299626553,36.6572492255,116.292434574934,36.8400176934,1
116.359398787752,36.776201006,116.187967894785,36.8423657703,3
116.359398787752,36.776201006,116.201194604511,36.898977813,2
116.358132735399,36.7876458732,116.310739880991,36.8634324533,1
116.366721616483,36.845565815,116.233234077655,36.8538921818,1
116.361635173696,36.90565238,116.259182407963,36.8305402475,1
116.364194821671,36.894245826,116.201194604511,36.898977813,1
116.361267834697,36.692772635,116.248100578072,36.8400262868,1
116.358132735399,36.7876458732,116.201454606571,36.8595805404,1
116.364194821671,36.894245826,116.238550959949,36.8844029222,4
116.31897083961,36.9779709272,116.187967894785,36.8423657703,1
116.365024101929,36.9413571516,116.187967894785,36.8423657703,1
116.31897083961,36.9779709272,116.305617500078,36.8592728665,1
116.367299626553,36.6572492255,116.233234077655,36.8538921818,1
116.363567828816,36.6827669271,116.265756176796,36.8893626194,1
116.414830943461,36.8242129414,116.233234077655,36.8538921818,1
116.363567828816,36.6827669271,116.201454606571,36.8595805404,1
116.363567828816,36.6827669271,116.259182407963,36.8305402475,2
116.361267834697,36.692772635,116.284553683542,36.8621436769,1
116.363497497047,36.74606783,116.233234077655,36.8538921818,2
116.364194821671,36.894245826,116.233234077655,36.8538921818,4
116.365024101929,36.9413571516,116.233234077655,36.8538921818,3
116.365024101929,36.9413571516,116.265756176796,36.8893626194,1
116.365024101929,36.9413571516,116.238550959949,36.8844029222,2
116.367299626553,36.6572492255,116.224063695529,36.8296956552,1
116.355918007828,36.8607157023,116.201194604511,36.898977813,1
116.362853456534,36.840170831,116.238550959949,36.8844029222,4
